Tournament,surface,Date,HomeTeam,AwayTeam,score,round,Surface,FTR
Cassis CH,Hard,20240902,Adria Soriano Barrera,Niki Kaliyanda Poonacha,6-3 6-1,Q1,Hard,H
Cassis CH,Hard,20240902,Lucas Poullain,Patrick Brady,6-2 6-4,Q1,Hard,H
Cassis CH,Hard,20240902,Sascha Gueymard Wayenburg,David Pichler,7-6(4) 6-2,Q1,Hard,H
Cassis CH,Hard,20240902,Dan Added,Fabien Salle,6-3 6-1,Q1,Hard,H
Cassis CH,Hard,20240902,Arthur Reymond,Yshai Oliel,6-3 3-6 6-3,Q1,Hard,H
Cassis CH,Hard,20240902,Damien Salvestre,Constantin Bittoun Kouzmine,7-5 7-6(4),Q1,Hard,H
Cassis CH,Hard,20240902,Kyle Edmund,Pierre Antoine Tailleu,6-4 6-3,Q1,Hard,H
Cassis CH,Hard,20240902,Nikolay Vylegzhanin,Mikail Alimli,6-1 6-4,Q1,Hard,H
Cassis CH,Hard,20240902,Laurent Lokoli,Arklon Huertas Del Pino,6-4 6-1,Q1,Hard,H
Cassis CH,Hard,20240902,Enzo Wallart,Steven Diez,7-6(3) 6-4,Q1,Hard,H
Genoa CH,Clay,20240902,Francesco Passaro,Jaume Munar,7-5 6-3,F,Clay,H
Genoa CH,Clay,20240902,Jaume Munar,Stefano Travaglia,6-1 3-0 RET,SF,Clay,H
Genoa CH,Clay,20240902,Francesco Passaro,Ignacio Buse,2-6 6-3 6-4,SF,Clay,H
Genoa CH,Clay,20240902,Stefano Travaglia,Mili Poljicak,6-7(6) 6-2 6-2,QF,Clay,H
Genoa CH,Clay,20240902,Jaume Munar,Kei Nishikori,2-6 7-5 6-3,QF,Clay,H
Genoa CH,Clay,20240902,Ignacio Buse,Giovanni Fonio,6-4 6-2,QF,Clay,H
Genoa CH,Clay,20240902,Francesco Passaro,Thiago Monteiro,4-6 6-3 7-6(5),QF,Clay,H
Genoa CH,Clay,20240902,Stefano Travaglia,Andrea Picchione,6-4 6-4,R16,Clay,H
Genoa CH,Clay,20240902,Mili Poljicak,Martin Klizan,4-6 6-2 6-1,R16,Clay,H
Genoa CH,Clay,20240902,Jaume Munar,Kilian Feldbausch,7-5 6-4,R16,Clay,H
Genoa CH,Clay,20240902,Kei Nishikori,Juan Pablo Varillas,6-2 6-3,R16,Clay,H
Genoa CH,Clay,20240902,Giovanni Fonio,Adrian Andreev,7-6(7) 1-0 RET,R16,Clay,H
Genoa CH,Clay,20240902,Ignacio Buse,Daniel Elahi Galan,7-6(3) 7-6(1),R16,Clay,H
Genoa CH,Clay,20240902,Francesco Passaro,Gonzalo Bueno,6-3 6-2,R16,Clay,H
Genoa CH,Clay,20240902,Thiago Monteiro,Benjamin Hassan,4-6 6-2 7-6(2),R16,Clay,H
Genoa CH,Clay,20240902,Andrea Picchione,Thiago Seyboth Wild,6-4 7-5,R32,Clay,H
Genoa CH,Clay,20240902,Stefano Travaglia,Samuel Vincent Ruggeri,6-3 6-2,R32,Clay,H
Genoa CH,Clay,20240902,Martin Klizan,Gianluca Mager,7-5 7-6(4),R32,Clay,H
Genoa CH,Clay,20240902,Mili Poljicak,Andrea Pellegrino,7-5 6-2,R32,Clay,H
Genoa CH,Clay,20240902,Jaume Munar,Moez Echargui,1-6 4-4 RET,R32,Clay,H
Genoa CH,Clay,20240902,Kilian Feldbausch,Federico Bondioli,6-2 4-6 6-4,R32,Clay,H
Genoa CH,Clay,20240902,Kei Nishikori,Matthew Dellavedova,6-4 6-4,R32,Clay,H
Genoa CH,Clay,20240902,Juan Pablo Varillas,Gianluca Cadenasso ,4-6 7-5 6-1,R32,Clay,H
Genoa CH,Clay,20240902,Giovanni Fonio,Stefano Napolitano,6-4 7-6(4),R32,Clay,H
Genoa CH,Clay,20240902,Adrian Andreev,Genaro Alberto Olivieri,7-5 3-6 6-2,R32,Clay,H
Genoa CH,Clay,20240902,Ignacio Buse,Jacopo Berrettini,6-4 6-2,R32,Clay,H
Genoa CH,Clay,20240902,Daniel Elahi Galan,Dmitry Popko,7-5 5-7 6-3,R32,Clay,H
Genoa CH,Clay,20240902,Francesco Passaro,Federico Arnaboldi,6-7(5) 7-6(10) 6-2,R32,Clay,H
Genoa CH,Clay,20240902,Gonzalo Bueno,Alexander Weis,7-5 7-6(6),R32,Clay,H
Genoa CH,Clay,20240902,Benjamin Hassan,Francesco Maestrelli,4-6 6-2 6-3,R32,Clay,H
Genoa CH,Clay,20240902,Thiago Monteiro,Gabriel Debru,7-5 6-3,R32,Clay,H
Genoa CH,Clay,20240902,Andrea Picchione,Andrea Guerrieri,6-1 6-2,Q2,Clay,H
Genoa CH,Clay,20240902,Kilian Feldbausch,Corentin Denolly,3-6 6-2 6-2,Q2,Clay,H
Genoa CH,Clay,20240902,Matthew Dellavedova,Johan Nikles,6-3 6-3,Q2,Clay,H
Genoa CH,Clay,20240902,Mili Poljicak,Giovanni Oradini,6-3 6-4,Q2,Clay,H
Genoa CH,Clay,20240902,Genaro Alberto Olivieri,Filippo Romano,6-2 6-0,Q2,Clay,H
Genoa CH,Clay,20240902,Moez Echargui,Marcello Serafini,6-3 1-6 6-3,Q2,Clay,H
Genoa CH,Clay,20240902,Andrea Guerrieri,Pierluigi Basile,3-6 6-2 6-2,Q1,Clay,H
Genoa CH,Clay,20240902,Corentin Denolly,Simone Agostini,4-6 6-1 6-1,Q1,Clay,H
Genoa CH,Clay,20240902,Kilian Feldbausch,Mircea Alexandru Jecan,6-1 6-1,Q1,Clay,H
Genoa CH,Clay,20240902,Matthew Dellavedova,Buvaysar Gadamauri,4-6 6-4 6-1,Q1,Clay,H
Genoa CH,Clay,20240902,Johan Nikles,Vladyslav Orlov,6-7(3) 6-3 6-4,Q1,Clay,H
Genoa CH,Clay,20240902,Mili Poljicak,Vladimir Uzhylovsky,6-4 2-1 RET,Q1,Clay,H
Genoa CH,Clay,20240902,Giovanni Oradini,Stefano Reitano,7-5 6-4,Q1,Clay,H
Genoa CH,Clay,20240902,Genaro Alberto Olivieri,Luca Castagnola,6-2 6-1,Q1,Clay,H
Genoa CH,Clay,20240902,Filippo Romano,Gianmarco Ferrari,6-3 6-1,Q1,Clay,H
Genoa CH,Clay,20240902,Moez Echargui,Julian Ocleppo,7-6(5) 6-3,Q1,Clay,H
Genoa CH,Clay,20240902,Marcello Serafini,Gabriele Vulpitta,6-2 6-2,Q1,Clay,H
Shanghai CH,Hard,20240902,Sho Shimabukuro,Yu Hsiou Hsu,6-4 6-4,F,Hard,H
Shanghai CH,Hard,20240902,Yu Hsiou Hsu,Norbert Gombos,6-3 6-4,SF,Hard,H
Shanghai CH,Hard,20240902,Sho Shimabukuro,Coleman Wong,6-3 7-6(2),SF,Hard,H
Shanghai CH,Hard,20240902,Yu Hsiou Hsu,Kris Van Wyk,7-6(4) 2-6 6-2,QF,Hard,H
Shanghai CH,Hard,20240902,Norbert Gombos,Alibek Kachmazov,6-7(2) 7-6(3) 6-4,QF,Hard,H
Shanghai CH,Hard,20240902,Coleman Wong,Beibit Zhukayev,7-6(6) 6-3,QF,Hard,H
Shanghai CH,Hard,20240902,Sho Shimabukuro,Dalibor Svrcina,6-4 7-5,QF,Hard,H
Shanghai CH,Hard,20240902,Kris Van Wyk,Federico Agustin Gomez,6-4 6-4,R16,Hard,H
Shanghai CH,Hard,20240902,Yu Hsiou Hsu,Yosuke Watanuki,2-6 6-4 4-0 RET,R16,Hard,H
Shanghai CH,Hard,20240902,Norbert Gombos,Marc Polmans,6-4 6-2,R16,Hard,H
Shanghai CH,Hard,20240902,Alibek Kachmazov,Maxime Cressy,4-6 7-6(3) 6-3,R16,Hard,H
Shanghai CH,Hard,20240902,Beibit Zhukayev,Tomas Barrios Vera,7-6(4) 6-7(2) 7-5,R16,Hard,H
Shanghai CH,Hard,20240902,Coleman Wong,Ryan Peniston,6-2 6-3,R16,Hard,H
Shanghai CH,Hard,20240902,Dalibor Svrcina,Seong Chan Hong,7-5 6-3,R16,Hard,H
Shanghai CH,Hard,20240902,Sho Shimabukuro,Terence Atmane,6-4 6-3,R16,Hard,H
Shanghai CH,Hard,20240902,Kris Van Wyk,Cristian Garin,6-3 6-1,R32,Hard,H
Shanghai CH,Hard,20240902,Federico Agustin Gomez,Rio Noguchi,7-5 7-6(4),R32,Hard,H
Shanghai CH,Hard,20240902,Yosuke Watanuki,Rigele Te,6-4 7-5,R32,Hard,H
Shanghai CH,Hard,20240902,Yu Hsiou Hsu,Yibing Wu,6-7(5) 3-3 RET,R32,Hard,H
Shanghai CH,Hard,20240902,Marc Polmans,Bu Yunchaokete,6-3 3-6 6-3,R32,Hard,H
Shanghai CH,Hard,20240902,Norbert Gombos,Paul Jubb,6-4 6-2,R32,Hard,H
Shanghai CH,Hard,20240902,Alibek Kachmazov,Nerman Fatic,6-3 7-6(7),R32,Hard,H
Shanghai CH,Hard,20240902,Maxime Cressy,Blake Mott,6-1 6-1,R32,Hard,H
Shanghai CH,Hard,20240902,Tomas Barrios Vera,Fajing Sun,6-4 7-5,R32,Hard,H
Shanghai CH,Hard,20240902,Beibit Zhukayev,Ajeet Rai,2-6 6-3 7-6(3),R32,Hard,H
Shanghai CH,Hard,20240902,Ryan Peniston,Yi Zhou,6-4 6-2,R32,Hard,H
Shanghai CH,Hard,20240902,Coleman Wong,Egor Gerasimov,7-6(4) 6-1,R32,Hard,H
Shanghai CH,Hard,20240902,Seong Chan Hong,Tung Lin Wu,6-7(2) 6-4 6-4,R32,Hard,H
Shanghai CH,Hard,20240902,Dalibor Svrcina,Nicolas Mejia,6-1 6-1,R32,Hard,H
Shanghai CH,Hard,20240902,Sho Shimabukuro,Yan Bai,7-5 6-3,R32,Hard,H
Shanghai CH,Hard,20240902,Terence Atmane,Mark Lajal,7-6(4) 1-6 6-1,R32,Hard,H
Shanghai CH,Hard,20240902,Norbert Gombos,Federico Agustin Gomez,6-2 6-4,Q2,Hard,H
Shanghai CH,Hard,20240902,Rio Noguchi,Jie Cui,7-6(7) 6-2,Q2,Hard,H
Shanghai CH,Hard,20240902,Ajeet Rai,Omni Kumar,1-6 6-2 6-3,Q2,Hard,H
Shanghai CH,Hard,20240902,Tung Lin Wu,Fajing Sun,6-4 6-3,Q2,Hard,H
Shanghai CH,Hard,20240902,Kris Van Wyk,Lukas Pokorny,6-3 7-5,Q2,Hard,H
Shanghai CH,Hard,20240902,Blake Mott,Evgeny Donskoy,5-7 6-2 7-5,Q2,Hard,H
Shanghai CH,Hard,20240902,Federico Agustin Gomez,Mikalai Haliak,4-6 6-3 6-4,Q1,Hard,H
Shanghai CH,Hard,20240902,Norbert Gombos,Philip Henning,3-6 6-1 7-5,Q1,Hard,H
Shanghai CH,Hard,20240902,Rio Noguchi,Mirza Basic,6-7(6) 7-5 6-0,Q1,Hard,H
Shanghai CH,Hard,20240902,Jie Cui,Linang Xiao,6-7(6) 6-2 0-0 RET,Q1,Hard,H
Shanghai CH,Hard,20240902,Omni Kumar,Vadym Ursu,6-1 2-6 6-4,Q1,Hard,H
Shanghai CH,Hard,20240902,Ajeet Rai,Kaichi Uchida,2-6 6-1 6-4,Q1,Hard,H
Shanghai CH,Hard,20240902,Tung Lin Wu,Hanyi Liu,6-4 6-1,Q1,Hard,H
Shanghai CH,Hard,20240902,Fajing Sun,Yusuke Takahashi,3-6 6-3 6-0,Q1,Hard,H
Shanghai CH,Hard,20240902,Lukas Pokorny,Tristan Lamasine,7-6(7) 6-3,Q1,Hard,H
Shanghai CH,Hard,20240902,Kris Van Wyk,Charles Chen,6-4 6-1,Q1,Hard,H
Shanghai CH,Hard,20240902,Blake Mott,Pengyu Lu,6-0 6-0,Q1,Hard,H
Shanghai CH,Hard,20240902,Evgeny Donskoy,Kiranpal Pannu,3-6 7-6(6) 6-2,Q1,Hard,H
Tulln CH,Clay,20240902,Jan Choinski,Lukas Neumayer,6-4 6-1,F,Clay,H
Tulln CH,Clay,20240902,Jan Choinski,Jakub Nicod,6-4 6-4,SF,Clay,H
Tulln CH,Clay,20240902,Lukas Neumayer,Rudolf Molleker,6-4 6-3,SF,Clay,H
Tulln CH,Clay,20240902,Jan Choinski,Max Hans Rehberg,6-1 6-1,QF,Clay,H
Tulln CH,Clay,20240902,Jakub Nicod,Ivan Gakhov,6-3 5-7 6-2,QF,Clay,H
Tulln CH,Clay,20240902,Rudolf Molleker,Andrew Paulson,6-4 6-7(5) 6-3,QF,Clay,H
Tulln CH,Clay,20240902,Lukas Neumayer,Jerome Kym,7-5 6-7(3) 6-4,QF,Clay,H
Tulln CH,Clay,20240902,Jan Choinski,Marvin Moeller,7-6(2) 6-7(6) 7-5,R16,Clay,H
Tulln CH,Clay,20240902,Max Hans Rehberg,Luka Mikrut,6-0 3-6 6-1,R16,Clay,H
Tulln CH,Clay,20240902,Ivan Gakhov,Marko Topo,7-6(7) 6-2,R16,Clay,H
Tulln CH,Clay,20240902,Jakub Nicod,Daniel Masur,7-6(8) 6-0,R16,Clay,H
Tulln CH,Clay,20240902,Andrew Paulson,Vitaliy Sachko,6-1 7-5,R16,Clay,H
Tulln CH,Clay,20240902,Rudolf Molleker,Valentin Royer,7-5 6-4,R16,Clay,H
Tulln CH,Clay,20240902,Lukas Neumayer,Oliver Crawford,6-4 6-0,R16,Clay,H
Tulln CH,Clay,20240902,Jerome Kym,Martin Krumich,6-4 4-6 6-1,R16,Clay,H
Tulln CH,Clay,20240902,Jan Choinski,Vit Kopriva,1-6 6-3 6-4,R32,Clay,H
Tulln CH,Clay,20240902,Marvin Moeller,Mohamed Safwat,6-4 6-4,R32,Clay,H
Tulln CH,Clay,20240902,Max Hans Rehberg,Petr Nesterov,6-3 4-6 6-3,R32,Clay,H
Tulln CH,Clay,20240902,Luka Mikrut,Filip Cristian Jianu,4-6 6-4 6-3,R32,Clay,H
Tulln CH,Clay,20240902,Marko Topo,Zsombor Piros,6-4 7-6(5),R32,Clay,H
Tulln CH,Clay,20240902,Ivan Gakhov,Joel Schwaerzler,6-7(2) 6-4 6-3,R32,Clay,H
Tulln CH,Clay,20240902,Jakub Nicod,Neil Oberleitner,6-4 3-6 6-4,R32,Clay,H
Tulln CH,Clay,20240902,Daniel Masur,Dennis Novak,6-3 5-7 6-4,R32,Clay,H
Tulln CH,Clay,20240902,Vitaliy Sachko,Filip Misolic,6-3 6-1,R32,Clay,H
Tulln CH,Clay,20240902,Andrew Paulson,Michael Vrbensky,6-4 4-6 7-5,R32,Clay,H
Tulln CH,Clay,20240902,Rudolf Molleker,Matheus Pucinelli De Almeida,4-6 7-6(4) 6-1,R32,Clay,H
Tulln CH,Clay,20240902,Valentin Royer,Blaz Rola,6-4 6-2,R32,Clay,H
Tulln CH,Clay,20240902,Oliver Crawford,Lorenzo Giustino,7-6(10) 2-6 6-3,R32,Clay,H
Tulln CH,Clay,20240902,Lukas Neumayer,Sandro Kopp,6-4 6-2,R32,Clay,H
Tulln CH,Clay,20240902,Martin Krumich,Jonas Forejtek,7-6(4) 6-2,R32,Clay,H
Tulln CH,Clay,20240902,Jerome Kym,Max Houkes,4-6 6-3 6-4,R32,Clay,H
Tulln CH,Clay,20240902,Ivan Gakhov,Robert Strombachs,6-7(7) 6-4 6-3,Q2,Clay,H
Tulln CH,Clay,20240902,Petr Nesterov,Mohamed Safwat,2-6 7-6(6) 6-2,Q2,Clay,H
Tulln CH,Clay,20240902,Max Hans Rehberg,Viktor Durasovic,6-4 6-2,Q2,Clay,H
Tulln CH,Clay,20240902,Vitaliy Sachko,Peter Heller,6-3 6-1,Q2,Clay,H
Tulln CH,Clay,20240902,Marko Topo,Alexey Vatutin,6-4 6-2,Q2,Clay,H
Tulln CH,Clay,20240902,Blaz Rola,Nino Serdarusic,6-4 6-4,Q2,Clay,H
Tulln CH,Clay,20240902,Ivan Gakhov,Maximilian Neuchrist,6-4 6-4,Q1,Clay,H
Tulln CH,Clay,20240902,Robert Strombachs,Jan Kobierski ,6-2 6-3,Q1,Clay,H
Tulln CH,Clay,20240902,Mohamed Safwat,Gregor Ramskogler,4-6 6-2 6-1,Q1,Clay,H
Tulln CH,Clay,20240902,Petr Nesterov,Matthias Ujvary,6-1 6-4,Q1,Clay,H
Tulln CH,Clay,20240902,Max Hans Rehberg,Gerald Melzer,6-3 6-4,Q1,Clay,H
Tulln CH,Clay,20240902,Viktor Durasovic,Yanaki Milev,6-3 6-1,Q1,Clay,H
Tulln CH,Clay,20240902,Vitaliy Sachko,Adrian Oetzbach,7-6(5) 6-1,Q1,Clay,H
Tulln CH,Clay,20240902,Peter Heller,Tim Handel,6-4 1-6 6-1,Q1,Clay,H
Tulln CH,Clay,20240902,Alexey Vatutin,Kai Wehnelt,0-6 6-2 6-2,Q1,Clay,H
Tulln CH,Clay,20240902,Marko Topo,Elmar Ejupovic,6-3 6-2,Q1,Clay,H
Tulln CH,Clay,20240902,Blaz Rola,Anton Matusevich,6-3 7-5,Q1,Clay,H
Tulln CH,Clay,20240902,Nino Serdarusic,Sebastian Sorger,6-3 1-6 6-2,Q1,Clay,H
Istanbul CH,Hard,20240902,Damir Dzumhur,Hamad Medjedovic,6-4 6-2,F,Hard,H
Istanbul CH,Hard,20240902,Damir Dzumhur,Jesper De Jong,2-6 7-5 7-6(7),SF,Hard,H
Istanbul CH,Hard,20240902,Hamad Medjedovic,Martin Landaluce,6-4 6-2,SF,Hard,H
Istanbul CH,Hard,20240902,Damir Dzumhur,Jack Pinnington Jones,6-7(6) 6-1 4-0 RET,QF,Hard,H
Istanbul CH,Hard,20240902,Jesper De Jong,Ilia Simakin,6-7(3) 7-5 6-3,QF,Hard,H
Istanbul CH,Hard,20240902,Hamad Medjedovic,Matej Dodig,6-0 6-4,QF,Hard,H
Istanbul CH,Hard,20240902,Martin Landaluce,Elmer Moller,6-2 6-4,QF,Hard,H
Istanbul CH,Hard,20240902,Damir Dzumhur,Dino Prizmic,6-2 6-2,R16,Hard,H
Istanbul CH,Hard,20240902,Jesper De Jong,Egor Agafonov,4-6 6-1 6-4,R16,Hard,H
Istanbul CH,Hard,20240902,Matej Dodig,Duje Ajdukovic,6-3 3-6 7-6(3),R16,Hard,H
Istanbul CH,Hard,20240902,Hamad Medjedovic,Elias Ymer,6-4 1-1 RET,R16,Hard,H
Istanbul CH,Hard,20240902,Martin Landaluce,Saba Purtseladze,6-4 6-3,R16,Hard,H
Istanbul CH,Hard,20240902,Elmer Moller,Michael Geerts,7-6(6) 6-2,R16,Hard,H
Istanbul CH,Hard,20240902,Jack Pinnington Jones,Benjamin Lock,4-6 6-1 6-0,R16,Hard,H
Istanbul CH,Hard,20240902,Ilia Simakin,Gijs Brouwer,6-0 4-6 6-3,R16,Hard,H
Istanbul CH,Hard,20240902,Damir Dzumhur,Ricardas Berankis,2-2 RET,R32,Hard,H
Istanbul CH,Hard,20240902,Michael Geerts,Mikhail Kukushkin,4-6 6-3 7-5,R32,Hard,H
Istanbul CH,Hard,20240902,Jesper De Jong,Gabi Adrian Boitan,3-6 6-2 6-1,R32,Hard,H
Istanbul CH,Hard,20240902,Duje Ajdukovic,Ramkumar Ramanathan,6-4 6-3,R32,Hard,H
Istanbul CH,Hard,20240902,Hamad Medjedovic,Rodrigo Pacheco Mendez,6-2 6-4,R32,Hard,H
Istanbul CH,Hard,20240902,Benjamin Lock,August Holmgren,7-6(3) 6-1,R32,Hard,H
Istanbul CH,Hard,20240902,Saba Purtseladze,Martin Damm,6-3 6-1,R32,Hard,H
Istanbul CH,Hard,20240902,Gijs Brouwer,Denis Yevseyev,6-4 2-1 RET,R32,Hard,H
Istanbul CH,Hard,20240902,Egor Agafonov,Yanki Erel,3-6 6-3 7-6(4),R32,Hard,H
Istanbul CH,Hard,20240902,Matej Dodig,Tuncay Duran,6-3 6-4,R32,Hard,H
Istanbul CH,Hard,20240902,Martin Landaluce,Maxim Zhukov,6-3 4-6 6-4,R32,Hard,H
Istanbul CH,Hard,20240902,Elmer Moller,Koray Kirci,6-2 6-1,R32,Hard,H
Istanbul CH,Hard,20240902,Jack Pinnington Jones,Aziz Dougaz,4-6 6-3 6-0,R32,Hard,H
Istanbul CH,Hard,20240902,Dino Prizmic,Cem Ilkel,6-7(2) 6-3 6-2,R32,Hard,H
Istanbul CH,Hard,20240902,Ilia Simakin,Jiri Vesely,6-1 6-4,R32,Hard,H
Istanbul CH,Hard,20240902,Elias Ymer,Cezar Cretu,7-6(5) 6-4,R32,Hard,H
Istanbul CH,Hard,20240902,Benjamin Lock,Max Wiskandt,6-4 4-6 6-3,Q2,Hard,H
Istanbul CH,Hard,20240902,Maxim Zhukov,Olukayode Alafia Damina Ayeni,6-4 7-5,Q2,Hard,H
Istanbul CH,Hard,20240902,Saba Purtseladze,Ilya Snitari,6-4 6-3,Q2,Hard,H
Istanbul CH,Hard,20240902,Ilia Simakin,S Mert Ozdemir,4-6 6-1 6-2,Q2,Hard,H
Istanbul CH,Hard,20240902,Cem Ilkel,Savva Polukhin,6-0 6-1,Q2,Hard,H
Istanbul CH,Hard,20240902,Egor Agafonov,Aleksandre Bakshi,3-6 7-5 6-1,Q2,Hard,H
Istanbul CH,Hard,20240902,Benjamin Lock,Kuzey Cekirge,7-5 6-4,Q1,Hard,H
Istanbul CH,Hard,20240902,Olukayode Alafia Damina Ayeni,Cemil Duran,6-2 6-2,Q1,Hard,H
Istanbul CH,Hard,20240902,Saba Purtseladze,Marsel Ilhan,6-4 6-4,Q1,Hard,H
Istanbul CH,Hard,20240902,Ilia Simakin,Leonid Sheyngezikht,6-3 6-1,Q1,Hard,H
Istanbul CH,Hard,20240902,Cem Ilkel,Cengiz Aksu,6-3 3-1 RET,Q1,Hard,H
Istanbul CH,Hard,20240902,Aleksandre Bakshi,Denys Klok,6-2 6-0,Q1,Hard,H
Istanbul CH,Hard,20240902,Max Wiskandt,Sarp Agabigun,6-1 6-1,Q1,Hard,H
Istanbul CH,Hard,20240902,S Mert Ozdemir,Sergey Fomin,1-6 6-4 6-3,Q1,Hard,H
Istanbul CH,Hard,20240902,Egor Agafonov,Aleksandr Braynin,7-6(3) 6-3,Q1,Hard,H
Istanbul CH,Hard,20240902,Ilya Snitari,Mats Hermans,6-2 6-3,Q1,Hard,H
Istanbul CH,Hard,20240902,Maxim Zhukov,Kimmer Coppejans,6-4 6-3,Q1,Hard,H
Istanbul CH,Hard,20240902,Savva Polukhin,Evgeny Philippov,3-6 6-4 6-4,Q1,Hard,H
Seville CH,Clay,20240902,Roberto Carballes Baena,Daniel Altmaier,6-3 7-5,F,Clay,H
Seville CH,Clay,20240902,Roberto Carballes Baena,Calvin Hemery,6-1 7-6(4),SF,Clay,H
Seville CH,Clay,20240902,Daniel Altmaier,Alexander Ritschard,7-6(6) 6-7(3) 7-6(4),SF,Clay,H
Seville CH,Clay,20240902,Roberto Carballes Baena,Oriol Roca Batalla,6-4 1-6 6-1,QF,Clay,H
Seville CH,Clay,20240902,Daniel Altmaier,Santiago Fa Rodriguez Taverna,7-5 6-2,QF,Clay,H
Seville CH,Clay,20240902,Calvin Hemery,Albert Ramos,6-3 7-6(4),QF,Clay,H
Seville CH,Clay,20240902,Alexander Ritschard,David Jorda Sanchis,6-4 6-4,QF,Clay,H
Seville CH,Clay,20240902,Roberto Carballes Baena,Gastao Elias,7-6(3) 6-3,R16,Clay,H
Seville CH,Clay,20240902,David Jorda Sanchis,Federico Coria,6-4 6-4,R16,Clay,H
Seville CH,Clay,20240902,Daniel Altmaier,Javier Barranco Cosano,7-6(6) 6-2,R16,Clay,H
Seville CH,Clay,20240902,Albert Ramos,Enrico Dalla Valle,7-5 6-2,R16,Clay,H
Seville CH,Clay,20240902,Alexander Ritschard,Franco Agamenone,7-6(2) 7-5,R16,Clay,H
Seville CH,Clay,20240902,Oriol Roca Batalla,Maxime Janvier,6-4 6-4,R16,Clay,H
Seville CH,Clay,20240902,Calvin Hemery,Pedro Sakamoto,6-4 6-1,R16,Clay,H
Seville CH,Clay,20240902,Santiago Fa Rodriguez Taverna,Raul Brancaccio,6-3 6-2,R16,Clay,H
Seville CH,Clay,20240902,Roberto Carballes Baena,Remy Bertola,7-5 6-2,R32,Clay,H
Seville CH,Clay,20240902,Federico Coria,Sebastian Fanselow,6-7(7) 6-1 6-0,R32,Clay,H
Seville CH,Clay,20240902,Daniel Altmaier,Guy Den Ouden,7-6(4) 7-6(4),R32,Clay,H
Seville CH,Clay,20240902,Albert Ramos,Geoffrey Blancaneaux,7-5 6-4,R32,Clay,H
Seville CH,Clay,20240902,Alexander Ritschard,Pedro Cachin,7-5 6-4,R32,Clay,H
Seville CH,Clay,20240902,Oriol Roca Batalla,Maxime Chazal,6-3 6-4,R32,Clay,H
Seville CH,Clay,20240902,Santiago Fa Rodriguez Taverna,Vilius Gaubas,6-3 3-6 6-4,R32,Clay,H
Seville CH,Clay,20240902,Calvin Hemery,Alberto Barroso Campos,7-5 6-3,R32,Clay,H
Seville CH,Clay,20240902,Franco Agamenone,Daniel Merida Aguilar,7-5 7-6(4),R32,Clay,H
Seville CH,Clay,20240902,Javier Barranco Cosano,Clement Tabur,6-4 6-4,R32,Clay,H
Seville CH,Clay,20240902,Raul Brancaccio,Alejo Sanchez Quilez,7-5 6-1,R32,Clay,H
Seville CH,Clay,20240902,Enrico Dalla Valle,Nikolas Sanchez Izquierdo,6-2 7-6(1),R32,Clay,H
Seville CH,Clay,20240902,Gastao Elias,Inaki Montes De La Torre,7-5 6-2,R32,Clay,H
Seville CH,Clay,20240902,Maxime Janvier,Carlos Taberner,6-3 1-6 6-4,R32,Clay,H
Seville CH,Clay,20240902,David Jorda Sanchis,Gerard Campana Lee,7-5 6-3,R32,Clay,H
Seville CH,Clay,20240902,Pedro Sakamoto,Nicolas Alvarez Varona,6-2 2-1 RET,R32,Clay,H
Seville CH,Clay,20240902,Raul Brancaccio,Pol Martin Tiffon,6-4 7-5,Q2,Clay,H
Seville CH,Clay,20240902,Guy Den Ouden,Gabriele Pennaforti,6-4 3-6 6-2,Q2,Clay,H
Seville CH,Clay,20240902,Alejo Sanchez Quilez,Alex Marti Pujolras,3-6 6-4 6-4,Q2,Clay,H
Seville CH,Clay,20240902,Maxime Chazal,Tiago Pereira,5-7 7-6(2) 6-1,Q2,Clay,H
Seville CH,Clay,20240902,Daniel Merida Aguilar,Imanol Lopez Morillo,6-3 6-3,Q2,Clay,H
Seville CH,Clay,20240902,Nicolas Alvarez Varona,Daniel Michalski,5-7 7-6(1) 6-2,Q2,Clay,H
Seville CH,Clay,20240902,Pol Martin Tiffon,Inigo Cervantes Huegun,6-4 1-6 6-3,Q1,Clay,H
Seville CH,Clay,20240902,Guy Den Ouden,William Grant,7-6(2) 6-2,Q1,Clay,H
Seville CH,Clay,20240902,Imanol Lopez Morillo,Carlos Lopez Montagud,7-6(5) 6-4,Q1,Clay,H
Seville CH,Clay,20240902,Tiago Pereira,Ryan Nijboer,7-5 4-6 7-6(4),Q1,Clay,H
Seville CH,Clay,20240902,Nicolas Alvarez Varona,Miguel Damas,6-4 6-1,Q1,Clay,H
Seville CH,Clay,20240902,Alex Marti Pujolras,Duarte Vale,6-2 6-0,Q1,Clay,H
Seville CH,Clay,20240902,Raul Brancaccio,Pedro Araujo,6-1 6-2,Q1,Clay,H
Seville CH,Clay,20240902,Maxime Chazal,Gabriel Elicha Navas,6-2 6-3,Q1,Clay,H
Seville CH,Clay,20240902,Gabriele Pennaforti,Cristobal Quevedo Brea,7-6(3) 6-3,Q1,Clay,H
Seville CH,Clay,20240902,Daniel Merida Aguilar,Benjamin Winter Lopez,6-4 6-0,Q1,Clay,H
Seville CH,Clay,20240902,Daniel Michalski,Joao Domingues,6-1 6-3,Q1,Clay,H
Seville CH,Clay,20240902,Alejo Sanchez Quilez,Max Alcala Gurri,6-2 4-6 7-6(5),Q1,Clay,H
